,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
4168,-9223372036848634296,-9223372035826271149,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,16,9,2021,-9223372036848634296_2021
4170,-9223372036848124551,-9223372035826247499,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,17,9,2021,-9223372036848124551_2021
4174,-9223372036848119206,-9223372035818070187,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),112,,27,9,2021,-9223372036848119206_2021
4175,-9223372036848614977,-9223372035818064523,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),92,,25,9,2021,-9223372036848614977_2021
4192,-9223372036847930072,-9223372035848510746,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,2,9,2021,-9223372036847930072_2021
4195,-9223372036848610409,-9223372035826317491,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,18,9,2021,-9223372036848610409_2021
4208,-9223372036848620219,-9223372035834028324,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,15,9,2021,-9223372036848620219_2021
4215,-9223372036848620445,-9223372035818084911,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),105,,30,9,2021,-9223372036848620445_2021
4218,-9223372036848121975,-9223372035841229141,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,7,9,2021,-9223372036848121975_2021
4228,-9223372036848123921,-9223372035818065784,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,29,9,2021,-9223372036848123921_2021
4230,-9223372036847950613,-9223372035811330218,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,30,9,2021,-9223372036847950613_2021
4239,-9223372036847947402,-9223372035818065013,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,29,9,2021,-9223372036847947402_2021
4244,-9223372036848121216,-9223372035841148454,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,8,9,2021,-9223372036848121216_2021
4247,-9223372036847941792,-9223372035826277214,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,22,9,2021,-9223372036847941792_2021
4257,-9223372036848646462,-9223372035841221030,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,4,9,2021,-9223372036848646462_2021
4258,-9223372036847951925,-9223372035841220880,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,4,9,2021,-9223372036847951925_2021
4271,-9223372036833283838,-9223372034192021438,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,27,9,2021,-9223372036833283838_2021
4275,-9223372036848632812,-9223372035841123249,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,6,9,2021,-9223372036848632812_2021
4288,-9223372036847940345,-9223372035818055432,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,28,9,2021,-9223372036847940345_2021
4300,-9223372036848611497,-9223372035833977700,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,13,9,2021,-9223372036848611497_2021
4315,-9223372036848612311,-9223372035818097855,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),94,,27,9,2021,-9223372036848612311_2021
4331,-9223372036848009822,-9223372035826253661,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,17,9,2021,-9223372036848009822_2021
4332,-9223372036848622120,-9223372035826243499,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,18,9,2021,-9223372036848622120_2021
4341,-9223372036847948491,-9223372035834050640,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),119,,11,9,2021,-9223372036847948491_2021
4343,-9223372036848609526,-9223372035826280480,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,22,9,2021,-9223372036848609526_2021
4371,-9223372036847886863,-9223372035822430799,1,TO,C4,11,Indice dell’attitudine casearia (IAC),95,,28,9,2021,-9223372036847886863_2021
4387,-9223372036848127135,-9223372035826243349,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,18,9,2021,-9223372036848127135_2021
4393,-9223372036847946282,-9223372035848527046,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),110,,1,9,2021,-9223372036847946282_2021
4396,-9223372036848637780,-9223372035834058698,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,7,9,2021,-9223372036848637780_2021
4398,-9223372036848649943,-9223372035826280874,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),96,,20,9,2021,-9223372036848649943_2021
4408,-9223372036847966799,-9223372035841230536,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),96,,3,9,2021,-9223372036847966799_2021
4409,-9223372036848126462,-9223372035841229190,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,7,9,2021,-9223372036848126462_2021
4410,-9223372036848120392,-9223372035834058548,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,7,9,2021,-9223372036848120392_2021
4413,-9223372036847946316,-9223372035826297343,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,19,9,2021,-9223372036847946316_2021
4436,-9223372036847950547,-9223372035848527943,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,2,9,2021,-9223372036847950547_2021
4439,-9223372036846492450,-9223372035841215800,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,2,9,2021,-9223372036846492450_2021
4447,-9223372036847943536,-9223372035834035287,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),106,,12,9,2021,-9223372036847943536_2021
4456,-9223372036848119193,-9223372035826254483,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,21,9,2021,-9223372036848119193_2021
4457,-9223372036850096128,-9223372035826039570,1,TO,C4,11,Indice dell’attitudine casearia (IAC),104,,24,9,2021,-9223372036850096128_2021
4460,-9223372036847938388,-9223372035818077115,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,24,9,2021,-9223372036847938388_2021
4475,-9223372036848615017,-9223372035826300335,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,13,9,2021,-9223372036848615017_2021
4476,-9223372036848125948,-9223372035826299266,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,14,9,2021,-9223372036848125948_2021
4479,-9223372036849245665,-9223372035822439099,1,TO,C4,11,Indice dell’attitudine casearia (IAC),97,,28,9,2021,-9223372036849245665_2021
4480,-9223372036847994889,-9223372035818106686,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,27,9,2021,-9223372036847994889_2021
4482,-9223372036848638931,-9223372035818097880,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,27,9,2021,-9223372036848638931_2021
4502,-9223372036850095765,-9223372035826040013,1,TO,C4,11,Indice dell’attitudine casearia (IAC),104,,24,9,2021,-9223372036850095765_2021
4505,-9223372036848121912,-9223372035818060995,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),105,,25,9,2021,-9223372036848121912_2021
4511,-9223372036848629625,-9223372035841202856,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,9,9,2021,-9223372036848629625_2021
4527,-9223372036848638735,-9223372035848527918,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,2,9,2021,-9223372036848638735_2021
4528,-9223372036848660901,-9223372035841231080,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,8,9,2021,-9223372036848660901_2021
4532,-9223372036847952867,-9223372035834050318,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),106,,15,9,2021,-9223372036847952867_2021
4533,-9223372036848637198,-9223372035834044491,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,15,9,2021,-9223372036848637198_2021
4534,-9223372036847951902,-9223372035834030015,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),96,,14,9,2021,-9223372036847951902_2021
4535,-9223372036848620255,-9223372035834029866,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,13,9,2021,-9223372036848620255_2021
4541,-9223372036848647369,-9223372035826258510,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),110,,22,9,2021,-9223372036848647369_2021
4563,-9223372036848004483,-9223372035818076540,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,24,9,2021,-9223372036848004483_2021
4586,-9223372036848641372,-9223372035841221005,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),92,,4,9,2021,-9223372036848641372_2021
4594,-9223372036848623336,-9223372035826279062,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,21,9,2021,-9223372036848623336_2021
4595,-9223372036848660291,-9223372035826270971,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,17,9,2021,-9223372036848660291_2021
4604,-9223372036848643352,-9223372035818086130,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,27,9,2021,-9223372036848643352_2021
4616,-9223372036847939594,-9223372035834028100,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),107,,15,9,2021,-9223372036847939594_2021
4649,-9223372036846491524,-9223372035818098659,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,25,9,2021,-9223372036846491524_2021
4686,-9223372036848615491,-9223372035834035187,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,16,9,2021,-9223372036848615491_2021
4693,-9223372036848641442,-9223372035826161562,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,24,9,2021,-9223372036848641442_2021
4699,-9223372036848640397,-9223372035841186801,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,3,9,2021,-9223372036848640397_2021
4719,-9223372036848119294,-9223372035834028249,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),105,,15,9,2021,-9223372036848119294_2021
4722,-9223372036847946298,-9223372035826280234,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),96,,20,9,2021,-9223372036847946298_2021
4748,-9223372036847934493,-9223372035818102495,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,25,9,2021,-9223372036847934493_2021
4749,-9223372036847928444,-9223372035818100255,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,25,9,2021,-9223372036847928444_2021
4774,-9223372036848642785,-9223372035848528068,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,2,9,2021,-9223372036848642785_2021
4794,-9223372036847934483,-9223372035818092616,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,26,9,2021,-9223372036847934483_2021
4800,-9223372036847926688,-9223372035811323631,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,30,9,2021,-9223372036847926688_2021
4802,-9223372036847954112,-9223372035841228916,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,4,9,2021,-9223372036847954112_2021
4805,-9223372036848638578,-9223372035834058848,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,14,9,2021,-9223372036848638578_2021
4811,-9223372036848632331,-9223372035826267964,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,18,9,2021,-9223372036848632331_2021
4847,-9223372036849107957,-9223372035848533880,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,1,9,2021,-9223372036849107957_2021
4858,-9223372036848613548,-9223372035826277513,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,19,9,2021,-9223372036848613548_2021
4869,-9223372036848124565,-9223372035848489050,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),93,,2,9,2021,-9223372036848124565_2021
4872,-9223372036847926753,-9223372035834062465,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,12,9,2021,-9223372036847926753_2021
4894,-9223372036848614623,-9223372035834048143,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,14,9,2021,-9223372036848614623_2021
4906,-9223372036846259071,-9223372035818070512,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),93,,27,9,2021,-9223372036846259071_2021
4908,-9223372036848009813,-9223372035818062343,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),106,,27,9,2021,-9223372036848009813_2021
4927,-9223372036848627520,-9223372035818070856,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,27,9,2021,-9223372036848627520_2021
4938,-9223372036847940354,-9223372035834027014,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),108,,13,9,2021,-9223372036847940354_2021
4939,-9223372036848620210,-9223372035834025237,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),90,,16,9,2021,-9223372036848620210_2021
4944,-9223372036846492845,-9223372035826277688,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),93,,18,9,2021,-9223372036846492845_2021
4959,-9223372036848656619,-9223372035841195413,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,9,9,2021,-9223372036848656619_2021
4960,-9223372036848125926,-9223372035833686874,4,CN,C4,11,Indice dell’attitudine casearia (IAC),93,,16,9,2021,-9223372036848125926_2021
4961,-9223372036847936349,-9223372035826292836,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),106,,19,9,2021,-9223372036847936349_2021
4974,-9223372036847948532,-9223372035834057577,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,8,9,2021,-9223372036847948532_2021
4979,-9223372036847938371,-9223372035834029990,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),107,,14,9,2021,-9223372036847938371_2021
4987,-9223372036847932602,-9223372035826288501,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),107,,19,9,2021,-9223372036847932602_2021
4990,-9223372036848121240,-9223372035826260697,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,17,9,2021,-9223372036848121240_2021
5002,-9223372036847940348,-9223372035826243249,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,18,9,2021,-9223372036847940348_2021
5012,-9223372036848632459,-9223372035818058581,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),107,,24,9,2021,-9223372036848632459_2021
5016,-9223372036848624520,-9223372035834042449,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,15,9,2021,-9223372036848624520_2021
5022,-9223372036848630957,-9223372035826276605,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,16,9,2021,-9223372036848630957_2021
5023,-9223372036848615005,-9223372035826175189,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,22,9,2021,-9223372036848615005_2021
5039,-9223372036846647731,-9223372035818098834,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,25,9,2021,-9223372036846647731_2021
5042,-9223372036848018045,-9223372035818065461,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),110,,29,9,2021,-9223372036848018045_2021
5044,-9223372036849123175,-9223372035818061020,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,25,9,2021,-9223372036849123175_2021
5052,-9223372036848119007,-9223372035826281977,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,20,9,2021,-9223372036848119007_2021
5069,-9223372036848127384,-9223372035826161337,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,24,9,2021,-9223372036848127384_2021
5072,-9223372036848119018,-9223372035811323953,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),93,,30,9,2021,-9223372036848119018_2021
5079,-9223372036847934492,-9223372035826299063,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,15,9,2021,-9223372036847934492_2021
5086,-9223372036846647577,-9223372035818064863,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,29,9,2021,-9223372036846647577_2021
5104,-9223372036848612215,-9223372035818092666,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,25,9,2021,-9223372036848612215_2021
5114,-9223372036847945032,-9223372035826260000,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),107,,19,9,2021,-9223372036847945032_2021
5117,-9223372036850095752,-9223372035826039249,1,TO,C4,11,Indice dell’attitudine casearia (IAC),95,,24,9,2021,-9223372036850095752_2021
5133,-9223372036847955268,-9223372035818084240,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,28,9,2021,-9223372036847955268_2021
5135,-9223372036848119207,-9223372035818069291,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,24,9,2021,-9223372036848119207_2021
5136,-9223372036848637874,-9223372035818063646,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,30,9,2021,-9223372036848637874_2021
5151,-9223372036848125198,-9223372035826223175,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),93,,23,9,2021,-9223372036848125198_2021
5174,-9223372036848637875,-9223372035818066155,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,29,9,2021,-9223372036848637875_2021
5188,-9223372036847938377,-9223372035826259975,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),106,,19,9,2021,-9223372036847938377_2021
5192,-9223372036848125739,-9223372035818058481,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,24,9,2021,-9223372036848125739_2021
5200,-9223372036848617063,-9223372035834024484,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,14,9,2021,-9223372036848617063_2021
5212,-9223372036850092192,-9223372035826036446,1,TO,C4,11,Indice dell’attitudine casearia (IAC),103,,24,9,2021,-9223372036850092192_2021
5214,-9223372036848642150,-9223372035818066305,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,28,9,2021,-9223372036848642150_2021
5216,-9223372036848610720,-9223372035811235505,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),106,,25,9,2021,-9223372036848610720_2021
5244,-9223372036847962856,-9223372035826254711,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),94,,22,9,2021,-9223372036847962856_2021
5245,-9223372036849456813,-9223372035819230362,23,VR,C4,11,Indice dell’attitudine casearia (IAC),101,,30,9,2021,-9223372036849456813_2021
5253,-9223372036847956637,-9223372035826301770,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,15,9,2021,-9223372036847956637_2021
5255,-9223372036847941791,-9223372035826277189,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,22,9,2021,-9223372036847941791_2021
5260,-9223372036847952818,-9223372035818077140,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,24,9,2021,-9223372036847952818_2021
5263,-9223372036848612994,-9223372035818061407,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,28,9,2021,-9223372036848612994_2021
5265,-9223372036847964683,-9223372035818055182,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,27,9,2021,-9223372036847964683_2021
5295,-9223372036848119217,-9223372035818071705,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),107,,23,9,2021,-9223372036848119217_2021
5313,-9223372036848642279,-9223372035818070286,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),94,,27,9,2021,-9223372036848642279_2021
5343,-9223372036848124555,-9223372035834019179,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),94,,13,9,2021,-9223372036848124555_2021
5385,-9223372036848622730,-9223372035680120964,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),91,,20,10,2021,-9223372036848622730_2021
5423,-9223372036848125650,-9223372035680067471,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,20,10,2021,-9223372036848125650_2021
5434,-9223372036848634642,-9223372035680165194,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,23,10,2021,-9223372036848634642_2021
5439,-9223372036847941757,-9223372035507268771,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,30,10,2021,-9223372036847941757_2021
5441,-9223372036849152455,-9223372035507264605,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),96,,29,10,2021,-9223372036849152455_2021
5478,-9223372036848623318,-9223372035680168475,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),91,,25,10,2021,-9223372036848623318_2021
5529,-9223372036847946246,-9223372035803470204,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,9,10,2021,-9223372036847946246_2021
5535,-9223372036848627359,-9223372035680187855,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,22,10,2021,-9223372036848627359_2021
5617,-9223372036850225200,-9223372035808468143,4,CN,C4,11,Indice dell’attitudine casearia (IAC),95,,11,10,2021,-9223372036850225200_2021
5634,-9223372036847954159,-9223372035680192135,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),94,,24,10,2021,-9223372036847954159_2021
5669,-9223372036849190288,-9223372035808928780,76,PZ,C4,11,Indice dell’attitudine casearia (IAC),99,,11,10,2021,-9223372036849190288_2021
5696,-9223372036846490501,-9223372035680169759,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),106,,27,10,2021,-9223372036846490501_2021
5718,-9223372036847928423,-9223372035803476358,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,5,10,2021,-9223372036847928423_2021
5756,-9223372036848611963,-9223372035507267260,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,31,10,2021,-9223372036848611963_2021
5795,-9223372036848611965,-9223372035811278666,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),94,,2,10,2021,-9223372036848611965_2021
5821,-9223372036848626497,-9223372035680187569,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,22,10,2021,-9223372036848626497_2021
5832,-9223372036850451291,-9223372035799103376,10,GE,C4,11,Indice dell’attitudine casearia (IAC),101,,20,10,2021,-9223372036850451291_2021
5866,-9223372036846488831,-9223372035507268638,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,30,10,2021,-9223372036846488831_2021
5904,-9223372036847941733,-9223372035680099406,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,27,10,2021,-9223372036847941733_2021
5909,-9223372036849357556,-9223372035672161729,2,VC,C4,11,Indice dell’attitudine casearia (IAC),98,,28,10,2021,-9223372036849357556_2021
5910,-9223372036846488886,-9223372035507366917,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),109,,30,10,2021,-9223372036846488886_2021
5937,-9223372036848125986,-9223372035680159206,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,23,10,2021,-9223372036848125986_2021
6003,-9223372036848118434,-9223372035795506254,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,14,10,2021,-9223372036848118434_2021
6015,-9223372036847924408,-9223372035507263106,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),92,,26,10,2021,-9223372036847924408_2021
6092,-9223372036850292944,-9223372035791548998,2,VC,C4,11,Indice dell’attitudine casearia (IAC),104,,20,10,2021,-9223372036850292944_2021
6100,-9223372036848119716,-9223372035507265373,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),106,,29,10,2021,-9223372036848119716_2021
6105,-9223372036848123478,-9223372035803478542,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,14,10,2021,-9223372036848123478_2021
6117,-9223372036848618658,-9223372035680139786,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,23,10,2021,-9223372036848618658_2021
6123,-9223372036848612358,-9223372035811290735,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),97,,1,10,2021,-9223372036848612358_2021
6126,-9223372036846647346,-9223372035803418421,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),105,,13,10,2021,-9223372036846647346_2021
6152,-9223372036848127710,-9223372035795597776,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,15,10,2021,-9223372036848127710_2021
6157,-9223372036848638189,-9223372035680182204,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,22,10,2021,-9223372036848638189_2021
6170,-9223372036848638713,-9223372035795585422,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,11,10,2021,-9223372036848638713_2021
6176,-9223372036848618047,-9223372035507269104,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),105,,30,10,2021,-9223372036848618047_2021
6194,-9223372036848645949,-9223372035811350591,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,6,10,2021,-9223372036848645949_2021
6199,-9223372036849349098,-9223372035809816639,25,BL,C4,11,Indice dell’attitudine casearia (IAC),99,,7,10,2021,-9223372036849349098_2021
6202,-9223372036848629719,-9223372035803494374,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),93,,10,10,2021,-9223372036848629719_2021
6205,-9223372036848661330,-9223372035803476408,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,5,10,2021,-9223372036848661330_2021
6212,-9223372036848645234,-9223372035680153157,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),102,,26,10,2021,-9223372036848645234_2021
6219,-9223372036848013267,-9223372035507263748,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),100,,28,10,2021,-9223372036848013267_2021
6240,-9223372036848118512,-9223372035680114357,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),105,,26,10,2021,-9223372036848118512_2021
6245,-9223372036848118615,-9223372035811224923,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,2,10,2021,-9223372036848118615_2021
6263,-9223372036846950324,-9223372035805682803,1,TO,C4,11,Indice dell’attitudine casearia (IAC),94,,11,10,2021,-9223372036846950324_2021
6275,-9223372036848127188,-9223372035803492906,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),109,,8,10,2021,-9223372036848127188_2021
6279,-9223372036848013281,-9223372035680125556,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,27,10,2021,-9223372036848013281_2021
6286,-9223372036849404517,-9223372035801470318,1,TO,C4,11,Indice dell’attitudine casearia (IAC),96,,15,10,2021,-9223372036849404517_2021
6302,-9223372036846488855,-9223372035507266704,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,31,10,2021,-9223372036846488855_2021
6311,-9223372036847930079,-9223372035795564915,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,18,10,2021,-9223372036847930079_2021
6377,-9223372036834196009,-9223372035672170177,1,TO,C4,11,Indice dell’attitudine casearia (IAC),101,,28,10,2021,-9223372036834196009_2021
6410,-9223372036847954109,-9223372035680154021,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,22,10,2021,-9223372036847954109_2021
6433,-9223372036848641674,-9223372035680107015,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),98,,28,10,2021,-9223372036848641674_2021
6493,-9223372036848623940,-9223372035507285400,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),107,,28,10,2021,-9223372036848623940_2021
6494,-9223372036848642131,-9223372035507263420,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,26,10,2021,-9223372036848642131_2021
6497,-9223372036848007129,-9223372035811350466,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),103,,6,10,2021,-9223372036848007129_2021
6507,-9223372036847954119,-9223372035680164023,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),105,,21,10,2021,-9223372036847954119_2021
6520,-9223372036847962855,-9223372035507269194,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),115,,30,10,2021,-9223372036847962855_2021
6539,-9223372036848620461,-9223372035680165108,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),95,,23,10,2021,-9223372036848620461_2021
6579,-9223372036848127045,-9223372035680185314,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,24,10,2021,-9223372036848127045_2021
6582,-9223372036848124516,-9223372035680164099,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),99,,21,10,2021,-9223372036848124516_2021
6608,-9223372036848620828,-9223372035803496360,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),92,,9,10,2021,-9223372036848620828_2021
6637,-9223372036847934422,-9223372035680126179,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),101,,26,10,2021,-9223372036847934422_2021
6655,-9223372036847943525,-9223372035680113331,21,BZ,C4,11,Indice dell’attitudine casearia (IAC),104,,26,10,2021,-9223372036847943525_2021
6671,-9223372036850542395,-9223372035805681138,96,BI,C4,11,Indice dell’attitudine casearia (IAC),97,,11,10,2021,-9223372036850542395_2021
